NAME,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"ANGLE, UT US",43.85454545454545,43.81666666666666,45.25833333333333,45.53333333333333,45.791666666666664,44.85833333333333,44.73333333333333,45.574999999999996,46.666666666666664,48.18181818181818,45.64545454545455,46.90909090909091,44.94166666666666,44.660000000000004,46.75,44.372727272727275,44.27272727272727,45.7,45.62,45.762499999999996,58.56666666666666,37.96666666666667,44.833333333333336,39.65,47.577777777777776,46.31666666666666,45.275,42.65833333333334,44.541666666666664,45.125,42.518181818181816
"AQUA CANYON BRYCE CANYON NP., UT US",40.2,43.65,44.99166666666667,46.25454545454546,47.511111111111106,,45.3,45.01666666666667,45.71666666666667,44.824999999999996,44.833333333333336,46.324999999999996,44.05833333333334,44.68333333333334,45.041666666666664,46.349999999999994,44.36666666666667,44.61666666666667,41.81818181818182,43.583333333333336,46.21666666666667,43.75,45.75833333333333,45.324999999999996,45.675000000000004,46.583333333333336,45.775,45.388888888888886,46.93333333333334,29.400000000000002,45.31666666666666
"ARAGONITE UTAH, UT US",,,,,,68.05,53.84166666666667,48.725,54.4,54.28333333333333,52.50833333333333,54.833333333333336,52.55833333333333,52.64166666666666,53.35833333333333,53.10909090909092,52.56666666666666,52.13333333333333,52.09166666666667,51.199999999999996,55.25,50.833333333333336,54.21666666666667,54.86666666666667,53.824999999999996,53.60833333333333,53.75833333333333,51.40833333333333,54.5,36.86666666666667,53.05833333333334
"ARCHES NATIONAL PARK HQS, UT US",57.025000000000006,56.50833333333333,58.5,57.925000000000004,58.38333333333333,56.475,57.50833333333333,57.625,58.99166666666667,58.833333333333336,59.01818181818182,59.15833333333333,57.125,58.1,56.60833333333333,57.300000000000004,56.03333333333333,49.96666666666667,56.324999999999996,56.35,59.71666666666667,55.27272727272727,58.166666666666664,58.71666666666667,60.82727272727273,58.26363636363636,61.872727272727275,59.472727272727276,56.27,68.575,59.32000000000001
"ASSAY HATCH 10 SW, UT US",48.625,40.8,43.236363636363635,44.4,47.16363636363636,44.300000000000004,38.44,61.650000000000006,45.800000000000004,45.300000000000004,45.225,46.375,44.35833333333333,45.449999999999996,45.21666666666667,46.72727272727273,44.90833333333333,45.06666666666666,44.75833333333333,44.333333333333336,47.166666666666664,44.63333333333333,46.31666666666666,46.041666666666664,46.28333333333333,47.28333333333333,46.51666666666667,43.49166666666667,46.59166666666667,30.0,45.21666666666667
"BADGER SPRING IVINS 14 W UTAH, UT US",63.30833333333334,61.98333333333333,63.46666666666667,63.74166666666667,64.66666666666667,63.69166666666666,61.14166666666667,63.68333333333334,64.14999999999999,64.60833333333333,65.3,64.925,63.85555555555556,63.5,63.75,65.05,63.65,63.98333333333333,62.916666666666664,62.46666666666667,64.70833333333333,63.1,65.19166666666666,64.96666666666667,64.80833333333334,65.3,65.38333333333334,62.150000000000006,65.64166666666667,47.03333333333334,63.574999999999996
"BARNEY RESERVOIR ESCALANTE 1, UT US",50.65,50.43,53.89166666666666,54.475,55.9,34.75,,,,,,,,,,,,,,,,,,,,,,,,,
"BARTHOLOMEW POWERHOU, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAR LAKE STATE PARK, UT US",52.925,34.62,45.81,28.9,33.38333333333333,32.5,39.78,37.36666666666667,41.81428571428571,25.325000000000003,37.45,,42.875,40.7,51.2875,44.3,32.9,52.2,45.2,52.92857142857143,49.300000000000004,47.275,47.025,47.76666666666667,45.958333333333336,68.5,66.65,53.3,63.150000000000006,,
"BEAR RIVER BAY, UT US",45.4375,49.26666666666667,51.042857142857144,32.6,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAR RIVER CITY 2.3 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAR RIVER RANGER STATION, UT US",,,,,,,,,,,,,,,,,,,,,,37.6,38.34166666666666,39.391666666666666,39.15,39.19166666666667,38.516666666666666,36.68333333333334,37.983333333333334,39.06666666666667,37.15833333333333
"BEAR RIVER UTAH, UT US",,,,,,,,43.550000000000004,38.791666666666664,39.108333333333334,37.18333333333333,39.358333333333334,38.225,38.5,38.09166666666667,41.425,36.074999999999996,36.93333333333333,37.825,36.86666666666667,40.1,33.32857142857143,38.833333333333336,39.88333333333333,39.449999999999996,39.333333333333336,38.78333333333333,36.94166666666667,38.425000000000004,22.733333333333334,37.391666666666666
"BEAVER 0.5 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAVER 0.8 E, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAVER 15 E, UT US",,,,,,,,,,,,,,,,,,,,28.866666666666664,38.4,36.483333333333334,29.139999999999997,,,,,,,,
"BEAVER CANYON POWER HOUSE, UT US",,,,,,48.355555555555554,46.64545454545455,46.5,49.839999999999996,48.97,48.980000000000004,48.3,45.4,46.53333333333333,43.47777777777778,51.21666666666667,52.92,49.11428571428571,49.5,45.25714285714286,56.542857142857144,49.05555555555556,45.075,60.125,46.11666666666667,45.22222222222222,46.00833333333333,39.612500000000004,47.76363636363636,41.43333333333333,
"BEAVER DAMS, UT US",,,,,,,,,,,,,39.05,44.17272727272727,42.875,43.64166666666667,41.65,42.475,42.68333333333334,41.733333333333334,44.583333333333336,42.141666666666666,44.074999999999996,44.699999999999996,44.541666666666664,44.65833333333333,44.099999999999994,42.083333333333336,43.975,44.23333333333333,44.27777777777778
"BEAVER DIVIDE, UT US",38.59090909090909,39.35454545454545,44.39,39.458333333333336,39.09166666666667,38.325,38.725,39.55833333333333,40.05833333333333,37.900000000000006,39.56666666666666,41.275,40.300000000000004,41.175000000000004,40.699999999999996,41.550000000000004,38.675000000000004,39.516666666666666,40.041666666666664,38.90833333333333,42.175000000000004,39.858333333333334,41.15,42.358333333333334,42.175000000000004,41.891666666666666,41.583333333333336,39.449999999999996,42.39090909090909,42.00833333333333,40.516666666666666
"BEN LOMOND PEAK, UT US",42.375,33.371428571428574,47.577777777777776,41.583333333333336,41.833333333333336,40.65833333333333,41.06666666666667,42.50833333333333,42.949999999999996,43.65833333333333,41.833333333333336,43.666666666666664,43.73636363636364,42.475,42.6,44.475,42.050000000000004,42.391666666666666,42.425000000000004,41.30833333333333,45.01666666666667,43.15,44.03333333333333,45.416666666666664,44.80833333333334,44.6,44.51666666666667,42.041666666666664,44.054545454545455,44.833333333333336,43.6
"BEN LOMOND TRAIL, UT US",,,,,,,,,,,,,49.114285714285714,44.449999999999996,44.041666666666664,45.21666666666667,43.083333333333336,43.225,43.76666666666667,42.6,46.00833333333333,43.59166666666667,45.300000000000004,46.0,45.43333333333334,44.89,49.5,47.4625,44.94166666666666,46.13333333333333,44.050000000000004
"BENSON 1.0 SSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEVANS CABIN, UT US",,,,,,,,,,,,,,,,,,,,,,49.42,47.525,48.166666666666664,48.01666666666667,47.449999999999996,47.6,45.26666666666667,47.5,48.13333333333333,46.44166666666666
"BIG FLAT, UT US",36.836363636363636,35.05,36.53636363636363,34.958333333333336,33.654545454545456,34.625,33.516666666666666,35.516666666666666,35.96666666666667,35.80833333333333,35.175,42.15,36.266666666666666,36.891666666666666,36.75,37.61666666666667,35.99166666666667,36.30833333333333,36.05833333333333,35.525,38.025,36.15833333333333,37.699999999999996,38.541666666666664,38.69166666666667,39.34166666666667,38.475,36.44166666666667,39.391666666666666,38.74166666666667,36.59
"BIG INDIAN VALLEY LASAL 6 S U, UT US",50.416666666666664,49.01111111111111,51.63333333333333,51.23333333333334,51.73333333333333,49.958333333333336,50.458333333333336,49.5,51.94166666666666,52.275,51.416666666666664,52.791666666666664,50.925000000000004,51.975,51.56666666666666,52.59166666666667,50.6,51.43333333333334,51.00833333333333,50.05833333333334,53.06666666666666,49.5,51.89166666666667,52.150000000000006,52.175000000000004,53.5,52.791666666666664,50.300000000000004,52.675000000000004,33.6,51.300000000000004
"BIG WATER, UT US",55.05,59.68181818181818,52.666666666666664,50.625,53.68333333333334,61.21818181818182,58.65,59.03333333333333,60.791666666666664,60.06666666666666,63.92222222222222,76.52000000000001,65.67777777777778,64.33333333333333,61.83,56.945454545454545,59.7,59.53636363636363,58.67,56.61666666666667,58.554545454545455,56.449999999999996,60.89090909090908,57.916666666666664,58.824999999999996,59.60909090909092,61.24545454545455,51.0,61.0875,59.13333333333333,55.845454545454544
"BIRDSEYE, UT US",32.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLACK CEDAR FILMORE 5 E UTAH, UT US",51.06666666666666,49.25454545454545,52.92727272727272,50.80833333333334,51.625,49.975,50.54545454545455,50.89166666666667,51.46666666666667,52.1,50.38333333333333,55.379999999999995,50.69166666666666,51.06666666666666,51.18333333333334,51.81666666666666,50.24166666666667,50.26666666666667,50.44166666666666,49.61666666666667,52.574999999999996,49.166666666666664,51.84166666666667,52.4,52.13333333333333,51.89166666666666,51.425000000000004,48.99166666666667,52.199999999999996,34.86666666666667,50.48333333333333
"BLACK FLAT U.M. CK, UT US",,,,,,,,,,,,,,,42.36666666666667,39.516666666666666,37.88333333333333,38.59166666666667,38.275,37.65833333333333,40.15833333333333,38.30833333333333,39.86666666666667,40.016666666666666,39.90833333333333,40.88333333333333,40.0,37.84166666666667,40.225,40.083333333333336,39.233333333333334
"BLACK ROCK, UT US",50.775,48.800000000000004,50.800000000000004,50.75,51.50833333333333,50.166666666666664,49.65833333333333,50.65833333333333,51.74166666666667,51.48333333333333,50.291666666666664,51.6,50.00833333333333,50.50833333333333,50.00833333333333,49.824999999999996,49.775,49.975,49.775,48.833333333333336,52.6,48.46666666666667,52.59166666666667,52.31666666666666,51.833333333333336,52.800000000000004,52.291666666666664,50.00833333333333,50.9,52.041666666666664,50.80833333333334
"BLACKS FORK COMMISSARY, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.724999999999998
"BLACKS FORK JCT, UT US",,,,,,,,,,,,,,,,,,,23.1,36.660000000000004,36.86666666666667,34.699999999999996,36.125,37.09166666666667,36.766666666666666,37.125,36.175000000000004,34.541666666666664,35.583333333333336,36.90833333333333,35.108333333333334
"BLACKTAIL UTAH, UT US",,,,,,,,,,,52.61428571428571,46.84166666666667,51.175,45.975,45.800000000000004,47.333333333333336,50.93333333333333,45.13333333333333,44.85833333333333,43.94166666666666,48.39166666666667,44.88333333333333,46.949999999999996,47.74166666666667,47.01666666666667,44.544444444444444,47.69166666666667,44.63333333333333,47.425000000000004,29.733333333333334,26.5
"BLANDING 0.3 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLANDING 26 SSW, UT US",,,,,,,,,,,,,,,,,,,50.825,54.875,56.96666666666667,54.68333333333334,47.42,,,,,,,,
"BLANDING 3.9 ENE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLANDING, UT US",52.275,51.71666666666667,53.76666666666667,52.958333333333336,54.4,52.583333333333336,53.46666666666667,53.666666666666664,54.34166666666667,54.19166666666667,53.925000000000004,55.00833333333333,53.175000000000004,54.53636363636363,53.81666666666666,54.35833333333333,52.76666666666667,53.56666666666666,52.68333333333334,52.833333333333336,51.82000000000001,51.541666666666664,53.791666666666664,53.199999999999996,53.19166666666667,54.525,53.98333333333334,52.16363636363637,53.75,53.36666666666667,50.35
"BLOWHARD MOUNTAIN RADAR, UT US",35.041666666666664,34.641666666666666,36.50833333333333,36.0,38.68181818181818,40.75454545454546,36.518181818181816,40.574999999999996,42.324999999999996,39.74444444444444,39.324999999999996,37.75555555555556,35.68,33.163636363636364,20.450000000000003,,,,,,,,,,,,,,,,
"BLUFF 32 NW, UT US",,,,,,,,,,,,,,,,,,,48.5,50.51666666666667,53.475,50.50833333333333,44.14,,,,,,,,
"BLUFF, UT US",51.48181818181818,53.583333333333336,55.32727272727273,54.23333333333333,55.225,53.9,59.71,55.449999999999996,57.475,54.455555555555556,55.809090909090905,57.574999999999996,56.125,56.425000000000004,56.050000000000004,56.35,54.949999999999996,54.28181818181818,55.0,54.65,56.625,54.38333333333333,56.15,55.55833333333334,55.9,56.99166666666667,56.49166666666667,54.31666666666666,55.550000000000004,56.65,55.9
"BONANZA, UT US",50.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOTHWELL 0.9 ENE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOTHWELL 2.6 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOULDER 1.3 NNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOULDER, UT US",49.23333333333333,47.56363636363637,50.94166666666666,51.13333333333333,51.98333333333333,49.90833333333333,49.10833333333333,50.9,50.50833333333333,50.275,50.60833333333333,51.0,50.61818181818182,49.50909090909091,49.31818181818182,50.209090909090904,49.11666666666667,49.333333333333336,48.4,48.78333333333333,51.725,49.03333333333333,51.49166666666667,50.916666666666664,50.949999999999996,52.59166666666667,51.775000000000006,48.98333333333333,51.96666666666667,51.64166666666666,49.46363636363637
"BOUNTIFUL 0.6 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOUNTIFUL 0.8 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOUNTIFUL 1.3 S, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOUNTIFUL 1.7 NE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOUNTIFUL 2.0 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOUNTIFUL BENCH, UT US",52.958333333333336,48.958333333333336,53.416666666666664,52.64166666666667,52.34166666666667,51.475,51.89166666666666,51.80833333333334,52.449999999999996,52.6,51.05833333333334,53.475,51.300000000000004,51.949999999999996,52.28333333333333,52.4,50.35,50.125,50.550000000000004,49.958333333333336,54.28333333333333,50.0,53.275,53.90833333333333,52.9,52.0,52.425000000000004,50.25,52.49166666666667,53.300000000000004,52.13333333333333
"BOUNTIFUL VAL VERDA, UT US",52.175000000000004,48.61666666666667,52.85,50.28181818181818,51.916666666666664,51.34166666666667,51.64166666666667,52.5,53.30833333333333,53.25,51.541666666666664,54.28333333333333,51.6,52.30833333333334,52.55833333333334,52.958333333333336,51.60909090909092,50.675000000000004,51.625,50.333333333333336,54.541666666666664,50.30833333333334,49.35,,,,,,,,
"BOX CREEK, UT US",,,,,,,,,,,,,,,40.3,41.108333333333334,39.25833333333333,39.81666666666667,39.475,38.90833333333333,38.35,39.74166666666667,41.78333333333333,41.96666666666667,41.916666666666664,42.525,41.81666666666667,39.63333333333333,42.35,42.016666666666666,41.13333333333333
"BRIAN HEAD, UT US",37.36,32.06666666666667,36.375,38.46666666666667,44.26666666666667,42.725,39.9,37.445454545454545,38.518181818181816,39.22222222222222,41.64,42.43333333333333,39.016666666666666,39.660000000000004,39.019999999999996,25.96666666666667,43.833333333333336,,,36.175,40.324999999999996,38.550000000000004,40.30833333333333,40.4,40.458333333333336,40.824999999999996,40.24166666666667,38.025,40.93333333333333,40.38333333333333,39.31666666666667
"BRIGHAM CITY 0.6 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRIGHAM CITY 1.2 N, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRIGHAM CITY 28 WNW, UT US",,,,,,,,,,,,,,,,29.15,45.65833333333333,45.324999999999996,46.083333333333336,45.583333333333336,49.824999999999996,45.525,48.875,49.833333333333336,48.48333333333333,47.85833333333333,48.916666666666664,45.90833333333333,47.98333333333334,49.53333333333333,47.75
"BRIGHAM CITY WASTE PLANT, UT US",50.65,46.93636363636363,51.75,49.945454545454545,49.791666666666664,47.627272727272725,51.06666666666666,49.8,45.4125,47.077777777777776,48.6,52.14166666666667,49.333333333333336,51.35,50.25,50.19166666666666,49.22727272727273,45.266666666666666,48.125,48.025,51.25833333333333,47.125,50.925000000000004,51.73333333333334,50.64166666666666,50.38333333333333,51.15833333333333,48.875,50.550000000000004,51.96666666666667,49.86666666666667
"BRIGHTON, UT US",,,,,,,,,,,,,,,39.68,40.641666666666666,37.833333333333336,38.71666666666667,38.85,38.1,41.300000000000004,38.81666666666667,40.225,39.945454545454545,41.375,41.1,40.583333333333336,38.61666666666667,40.708333333333336,40.925000000000004,39.708333333333336
"BRIMSTONE RES. MILFORD 20 WSW, UT US",51.916666666666664,50.527272727272724,52.291666666666664,52.225,52.80833333333334,51.208333333333336,50.475,52.24166666666667,52.725,52.574999999999996,52.10833333333333,53.76666666666667,51.324999999999996,51.90833333333333,51.458333333333336,52.53333333333333,51.36666666666667,51.4,51.03333333333333,50.09166666666667,53.59166666666667,49.53333333333333,53.38333333333333,53.55833333333333,53.025,53.46666666666667,53.15833333333333,50.43333333333334,53.11666666666667,35.4,51.75833333333333
"BROWN DUCK, UT US",33.5,31.442857142857147,38.260000000000005,34.15833333333333,34.1,33.63333333333333,33.233333333333334,34.59166666666667,35.28333333333333,34.233333333333334,31.508333333333336,33.833333333333336,35.266666666666666,35.550000000000004,34.99166666666667,36.625,33.766666666666666,34.666666666666664,34.766666666666666,34.074999999999996,36.875,34.99166666666667,35.86666666666667,37.18333333333333,36.666666666666664,36.833333333333336,36.38333333333333,35.275,35.92,36.583333333333336,35.416666666666664
"BRUIN POINT SUNNYSIDE 6 NNE U, UT US",39.291666666666664,37.81818181818182,39.166666666666664,40.35454545454545,39.59166666666667,36.6375,38.050000000000004,39.69166666666667,40.19166666666667,40.175,39.30833333333333,40.916666666666664,39.050000000000004,39.8125,39.81666666666667,40.725,38.458333333333336,39.166666666666664,38.858333333333334,38.475,42.275,39.75833333333333,39.916666666666664,40.458333333333336,40.15,40.775,40.199999999999996,37.775,40.55833333333333,22.900000000000002,35.0
"BRYCE CANYON AIRPORT, UT US",,,,,,,,,24.5,40.35,40.86666666666667,42.59166666666667,39.550000000000004,40.15833333333333,41.108333333333334,41.50833333333333,39.275,42.018181818181816,39.24166666666667,39.74166666666667,42.708333333333336,39.858333333333334,42.708333333333336,43.05833333333334,42.266666666666666,43.75,43.38333333333333,39.475,42.30833333333333,42.59166666666666,43.56363636363636
"BRYCE CANYON NATIONAL PARK HQRS, UT US",41.09166666666667,43.519999999999996,47.5375,41.69166666666667,43.92,40.9,39.9,41.949999999999996,42.87,34.239999999999995,45.370000000000005,42.833333333333336,40.583333333333336,41.199999999999996,42.74545454545454,43.32857142857143,42.57142857142857,44.375,43.791666666666664,43.425000000000004,46.0,43.65833333333333,45.69166666666666,45.43333333333334,45.39166666666667,46.88181818181818,46.11666666666667,43.8,42.516666666666666,42.50833333333333,41.36666666666667
"BRYCE CANYON UTAH, UT US",,,,,,,,,,,,47.58888888888889,40.99166666666667,42.233333333333334,41.6,42.31666666666667,40.81666666666667,41.28333333333333,41.333333333333336,40.641666666666666,43.48333333333333,42.554545454545455,42.90833333333333,42.525,42.233333333333334,43.56666666666666,42.90833333333333,40.291666666666664,42.824999999999996,26.2,42.0
"BRYSON CANYON UTAH, UT US",53.725,52.291666666666664,55.25833333333333,55.425000000000004,55.38333333333333,53.31666666666666,54.50833333333333,55.11666666666667,57.98181818181818,55.775,55.050000000000004,56.6,48.84444444444445,57.25454545454545,54.17272727272727,56.44166666666666,53.93333333333334,54.51666666666667,54.291666666666664,53.39166666666667,56.416666666666664,52.28333333333333,54.5,55.43333333333333,54.96666666666667,56.35,55.44166666666667,53.10833333333333,55.14166666666666,36.833333333333336,54.175000000000004
"BUCK FLAT ESCALANTE 10 NW UTA, UT US",46.425000000000004,45.800000000000004,46.650000000000006,46.89166666666667,47.666666666666664,46.175000000000004,45.175000000000004,46.46666666666667,47.708333333333336,49.24545454545455,53.800000000000004,51.95,52.211111111111116,48.54545454545455,46.666666666666664,47.86666666666667,48.71,46.275,46.0,45.791666666666664,48.375,46.324999999999996,47.916666666666664,47.625,47.71666666666667,48.93333333333334,48.19166666666666,45.574999999999996,48.84166666666667,31.900000000000002,47.44166666666666
"BUCK FLAT, UT US",32.84444444444445,37.730000000000004,39.836363636363636,37.916666666666664,38.15,37.025,36.65,37.666666666666664,38.358333333333334,38.18333333333333,37.891666666666666,39.575,38.199999999999996,38.61666666666667,38.21666666666666,39.49166666666667,37.333333333333336,38.00833333333333,37.93333333333333,37.516666666666666,40.333333333333336,37.975,39.483333333333334,40.0,39.800000000000004,40.608333333333334,39.775,37.733333333333334,40.06666666666667,39.63333333333333,38.791666666666664
"BUCK PASTURE, UT US",,,,,,,,,,,,,,,,,,,,15.4,35.09166666666667,32.61666666666667,34.025,35.13333333333333,34.983333333333334,35.18333333333333,34.108333333333334,32.575,33.90833333333333,34.88333333333333,33.21666666666667
"BUCKBOARD FLAT, UT US",,,,,,,,,,,,,,,,,,,,,,45.370000000000005,43.375,43.24166666666667,43.30833333333334,44.833333333333336,44.324999999999996,42.041666666666664,44.40833333333333,44.041666666666664,43.083333333333336
"BUES CANYON UTAH, UT US",51.58,57.666666666666664,,54.67999999999999,52.14166666666667,49.972727272727276,53.8,53.86,54.09166666666667,54.65833333333333,53.050000000000004,55.34166666666667,52.925000000000004,53.15833333333333,54.445454545454545,56.71818181818182,52.041666666666664,52.05833333333334,51.75833333333333,51.09166666666667,55.90909090909091,51.324999999999996,53.4,54.31666666666666,53.60833333333333,53.074999999999996,53.38333333333333,50.96666666666667,53.23333333333334,37.1,52.025
"BUG LAKE, UT US",40.78181818181818,34.425,40.85,40.18181818181818,39.824999999999996,38.81666666666667,39.50833333333333,40.1,40.55833333333333,42.018181818181816,39.391666666666666,41.24166666666667,39.608333333333334,39.958333333333336,39.583333333333336,40.925,38.44166666666667,38.875,39.06666666666667,38.49090909090909,41.550000000000004,39.416666666666664,40.391666666666666,41.50833333333333,41.025,40.78333333333333,40.59166666666666,38.5,40.36666666666667,41.35,38.345454545454544
"BULLFROG 8 N, UT US",,,,,,,,50.03333333333334,41.8,61.01428571428572,,,,,,,,,,,,,,,,,,,,,
"BULLFROG BASIN, UT US",,,,,,64.19,58.01818181818182,59.425000000000004,61.25,58.23636363636364,59.61666666666667,58.94,59.05833333333334,57.99090909090909,59.675000000000004,60.541666666666664,64.57777777777778,61.05555555555556,58.36363636363637,58.416666666666664,59.06363636363637,58.36666666666667,59.958333333333336,59.56666666666666,60.43333333333334,61.474999999999994,60.958333333333336,58.61666666666667,60.10833333333333,64.37,65.28999999999999
"BURTS MILLER RANCH, UT US",,,,,,,,,,,,,,,,,,,,,,43.45,40.983333333333334,41.949999999999996,41.608333333333334,41.583333333333336,40.925000000000004,38.916666666666664,40.69166666666667,41.541666666666664,39.69166666666667
"CALLAO, UT US",49.73333333333333,50.14545454545455,53.56363636363637,50.98333333333333,51.36363636363637,50.541666666666664,51.690909090909095,50.48333333333333,52.041666666666664,51.708333333333336,49.93333333333334,52.75,50.541666666666664,50.525,48.445454545454545,50.449999999999996,49.1,48.475,48.71666666666667,47.93333333333334,52.30833333333333,47.55833333333334,50.96666666666667,51.35833333333333,50.59166666666667,50.475,50.4,48.69166666666666,50.4,50.59166666666667,49.50833333333333
"CAMP JACKSON, UT US",,,,,,,,,,,33.9,44.31666666666666,42.56666666666667,43.291666666666664,43.416666666666664,45.900000000000006,42.63333333333333,43.26666666666667,42.833333333333336,42.550000000000004,45.18333333333334,42.833333333333336,44.46666666666667,44.61666666666667,44.35833333333333,45.6,45.50833333333333,43.10833333333333,45.71666666666667,45.42727272727273,44.28333333333333
"CANYON BREEZE RANCH, UT US",,,,,,,,,,,,,,,,58.975,51.36363636363637,54.92,,,55.7,,,,,,,,,,
"CANYONLANDS THE NECK, UT US",51.56666666666667,51.550000000000004,55.654545454545456,56.42999999999999,56.82727272727273,52.324999999999996,52.975,53.4,54.675000000000004,54.55833333333334,53.43333333333334,55.14166666666666,52.875,54.10833333333333,53.59166666666667,54.51666666666667,50.51818181818182,47.6,53.42727272727273,52.074999999999996,56.05833333333334,53.07272727272727,54.675000000000004,58.089999999999996,54.775,56.15833333333333,57.71818181818182,55.00909090909091,57.154545454545456,60.955555555555556,55.936363636363645
"CANYONLANDS THE NEEDLES, UT US",58.08,48.525,53.89166666666667,55.309090909090905,56.958333333333336,54.949999999999996,54.64166666666667,54.11666666666667,55.84166666666667,55.425000000000004,54.25,57.7,54.69166666666666,55.208333333333336,54.050000000000004,56.33636363636364,53.89166666666667,53.089999999999996,53.98333333333333,52.6,59.089999999999996,52.25,54.699999999999996,54.80833333333334,54.28333333333333,58.04545454545455,55.083333333333336,55.4,54.95454545454545,55.11666666666667,53.59166666666667
