NAME,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"AQUA CANYON BRYCE CANYON NP., UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARAGONITE UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARCHES NATIONAL PARK HQS, UT US",0.6516666666666667,1.0741666666666667,0.5558333333333333,0.20833333333333334,0.68,0.8275,0.7908333333333334,0.7641666666666667,0.5133333333333333,0.7516666666666666,0.4575,0.5166666666666667,0.6758333333333333,0.7166666666666667,0.625,0.8175,0.5225,0.35888888888888887,0.7991666666666667,0.6258333333333334,0.3225,0.7527272727272727,1.0058333333333334,1.0908333333333333,0.6875,0.6558333333333334,0.5990909090909091,0.8016666666666666,0.32416666666666666,0.7258333333333334,0.7966666666666667
"ASSAY HATCH 10 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BADGER SPRING IVINS 14 W UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BARNEY RESERVOIR ESCALANTE 1, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BARTHOLOMEW POWERHOU, UT US",2.095,2.720833333333333,1.92625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAR LAKE STATE PARK, UT US",1.0775,1.3858333333333333,1.0618181818181818,0.0,1.5254545454545456,1.169,1.6181818181818182,1.059,0.9925,0.9209999999999999,0.8444444444444444,0.7175,1.152,1.8233333333333333,5.233333333333333,0.7618181818181817,0.9209999999999999,0.772,1.725,1.228,1.067,1.127,1.5925,1.0833333333333333,1.5133333333333334,0.81,0.215,0.718,0.7699999999999999,,
"BEAR RIVER BAY, UT US",1.0925,1.2858333333333334,1.0775000000000001,0.0,1.315,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAR RIVER CITY 2.3 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,0.7088888888888889,1.9775,0.6583333333333333,0.9991666666666666,1.0216666666666667
"BEAR RIVER RANGER STATION, UT US",,,,,,,,,,,,,,,,,,,4.195,2.4058333333333333,1.47,1.8366666666666667,2.0208333333333335,1.495,2.0366666666666666,2.2616666666666667,1.5108333333333333,2.236666666666667,1.3458333333333332,2.0625,2.0608333333333335
"BEAR RIVER UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAVER 0.5 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0700000000000003,0.36916666666666664,0.9608333333333334,0.6983333333333333
"BEAVER 0.8 E, UT US",,,,,,,,,,,,,,,,,,,,,,,,0.9266666666666667,1.1875,0.9191666666666666,0.9883333333333333,1.445,0.4816666666666667,1.1383333333333334,0.9833333333333334
"BEAVER 15 E, UT US",,,,,,,,,,,,,,,,,,,,1.0566666666666666,1.7825,2.0100000000000002,1.558,,,,,,,,
"BEAVER CANYON POWER HOUSE, UT US",1.6500000000000001,1.6091666666666666,1.6291666666666667,8.549999999999999,1.7366666666666666,2.0708333333333333,2.0516666666666667,1.55,1.7463636363636363,1.655,0.9954545454545454,1.6983333333333333,1.71,2.1025,10.458333333333334,1.151,1.1733333333333331,1.5,2.3025,2.255,1.3822222222222222,2.48,1.68875,3.1425,1.6383333333333334,1.424,1.3775000000000002,2.2041666666666666,0.8008333333333333,1.345,
"BEAVER DAMS, UT US",1.9941666666666666,2.2583333333333333,2.0458333333333334,,2.2925,2.5833333333333335,2.6766666666666663,2.1525,1.8549999999999998,2.2733333333333334,1.6816666666666666,2.1016666666666666,2.2808333333333333,2.4291666666666667,,2.005,1.93,2.220833333333333,2.8625000000000003,2.4033333333333333,1.8375000000000001,2.2566666666666664,2.1941666666666664,1.9716666666666667,2.1283333333333334,1.8966666666666667,1.9991666666666668,2.455,1.38,1.93,1.9566666666666668
"BEAVER DIVIDE, UT US",2.0124999999999997,2.5708333333333333,2.143333333333333,,3.078333333333333,2.4516666666666667,2.4783333333333335,2.39,2.245,1.82,1.7716666666666665,1.9516666666666669,2.2025,2.6858333333333335,,1.795,2.0683333333333334,2.4375,3.063333333333333,2.6558333333333333,1.995,1.9533333333333334,2.6725,1.7299999999999998,2.3866666666666667,2.6233333333333335,1.8116666666666665,2.704166666666667,1.6291666666666667,2.5725,2.188333333333333
"BEN LOMOND PEAK, UT US",3.4616666666666664,5.63,4.3875,,6.4575,4.460833333333333,6.424166666666667,4.129166666666666,4.971666666666667,4.255833333333333,3.64,4.0225,5.0225,6.585833333333333,,3.670833333333333,4.620833333333334,5.655,5.586666666666666,5.105833333333333,4.204166666666667,2.7116666666666664,4.355,3.454166666666667,5.101666666666667,5.205,3.3316666666666666,6.0975,2.715,4.04,3.831666666666667
"BEN LOMOND TRAIL, UT US",2.8316666666666666,3.9725,3.4625,,4.928333333333334,2.4708333333333337,3.985,2.7808333333333333,3.3958333333333335,3.1966666666666668,2.5458333333333334,2.8641666666666663,3.5975,4.7225,,2.563333333333333,3.3025,4.0874999999999995,4.100833333333333,3.8233333333333337,3.1466666666666665,1.7308333333333332,3.6558333333333333,2.8633333333333333,3.955833333333333,4.483333333333333,2.3725,4.264166666666667,1.9633333333333336,2.8216666666666668,2.8074999999999997
"BENSON 1.0 SSW, UT US",,,,,,,,,,,,,,,,,,0.915,1.60625,,,,,,,,,,,,
"BEVANS CABIN, UT US",,,,,,,,,,,,,,,,,,,,,2.8966666666666665,2.4250000000000003,2.4716666666666667,2.433333333333333,2.6633333333333336,2.555833333333333,1.8558333333333332,3.2908333333333335,1.4216666666666666,2.6316666666666664,2.2733333333333334
"BIG FLAT, UT US",2.53,2.7866666666666666,2.5033333333333334,,3.078333333333333,3.454166666666667,3.686666666666667,2.388333333333333,2.688333333333333,2.584166666666667,1.6291666666666667,2.5108333333333337,2.6775,3.2266666666666666,,2.410833333333333,2.5533333333333332,2.6108333333333333,4.019166666666667,2.671666666666667,2.5458333333333334,2.6783333333333332,2.245833333333333,2.8716666666666666,2.8091666666666666,2.62,2.7541666666666664,3.8883333333333336,1.4225,3.2975,2.1491666666666664
"BIG INDIAN VALLEY LASAL 6 S U, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BIG WATER, UT US",1.025,0.7508333333333334,0.4175,0.0,0.6211111111111111,0.5916666666666667,0.5433333333333333,0.3408333333333333,0.5708333333333333,0.48,0.248,0.22,0.984,0.6055555555555556,0.44000000000000006,0.5254545454545455,0.41363636363636364,0.33818181818181814,0.905,0.39666666666666667,0.35,0.8624999999999999,0.16363636363636364,0.835,0.6625,0.545,0.6981818181818181,0.898,0.051000000000000004,0.4083333333333334,0.6066666666666667
"BIRDSEYE, UT US",0.6966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLACK CEDAR FILMORE 5 E UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLACK FLAT U.M. CK, UT US",1.7441666666666666,1.7308333333333332,1.57,,1.8941666666666668,2.209166666666667,2.2666666666666666,1.6958333333333335,1.7216666666666667,1.5233333333333334,1.1483333333333332,1.4875,1.8458333333333332,1.8141666666666667,,1.5616666666666665,1.6566666666666665,1.5291666666666668,2.2116666666666664,2.111666666666667,1.6041666666666667,1.7025,1.9033333333333333,1.88,1.6449999999999998,1.8808333333333334,1.7716666666666667,1.9883333333333333,1.0883333333333334,2.19,1.2383333333333333
"BLACK ROCK, UT US",0.6,0.9191666666666666,0.9916666666666667,0.3416666666666666,0.6333333333333334,1.0233333333333334,1.1175,0.52,0.8783333333333333,0.5066666666666667,0.47333333333333333,0.557,0.8658333333333333,0.7158333333333333,0.0,0.4883333333333333,0.6358333333333334,0.515,1.0925,1.1445454545454545,0.5508333333333334,0.6741666666666667,0.9083333333333333,0.6791666666666667,0.57,0.7333333333333333,0.7808333333333333,0.8883333333333333,0.3925,0.9408333333333333,0.5608333333333334
"BLACKS FORK COMMISSARY, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLACKS FORK JCT, UT US",,,,,,,,,,,,,,,,,,,3.395,2.655,1.5458333333333334,1.7291666666666667,2.1883333333333335,1.7125000000000001,1.9716666666666667,2.021666666666667,1.3633333333333333,2.015,1.4116666666666668,1.8866666666666667,2.005
"BLACKTAIL UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLANDING 0.3 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8671428571428572,0.9025
"BLANDING 26 SSW, UT US",,,,,,,,,,,,,,,,,,,0.8325,0.31916666666666665,0.4816666666666667,0.6533333333333333,0.242,,,,,,,,
"BLANDING 3.9 ENE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0255555555555556,0.8633333333333333
"BLANDING, UT US",1.2775,1.4733333333333334,1.2241666666666668,2.2083333333333335,1.0366666666666666,1.6725,1.1858333333333333,0.8258333333333333,1.2325000000000002,1.0325,0.6575,1.04,1.2825,1.3936363636363636,1.8333333333333333,1.1075,1.4083333333333332,0.9458333333333333,1.4008333333333336,0.8058333333333333,0.6816666666666666,1.1266666666666667,0.7583333333333333,1.6633333333333333,0.8725,0.5908333333333333,0.7091666666666666,1.2300000000000002,0.47750000000000004,0.8941666666666667,0.7025
"BLOWHARD MOUNTAIN RADAR, UT US",2.4058333333333333,2.3641666666666667,2.3958333333333335,25.490000000000002,2.4954545454545456,2.7509090909090905,2.964166666666667,1.7716666666666667,2.4408333333333334,2.6183333333333336,1.7116666666666667,2.2266666666666666,2.802,2.8027272727272727,47.96666666666667,,,,,,,,,,,,,,,,
"BLUFF 32 NW, UT US",,,,,,,,,,,,,,,,,,,1.15,0.5583333333333333,0.8383333333333334,1.135,0.592,,,,,,,,
"BLUFF, UT US",0.9245454545454546,0.8975,0.47500000000000003,0.08333333333333333,0.5183333333333333,0.79,0.4263636363636364,0.53,0.6233333333333333,0.75,0.4763636363636364,0.5466666666666667,0.7399999999999999,0.62,0.39999999999999997,0.6308333333333334,0.6166666666666667,0.2990909090909091,0.7658333333333333,0.38833333333333336,0.5391666666666667,0.7583333333333333,0.38999999999999996,1.2916666666666667,0.6825,0.3541666666666667,0.4083333333333334,0.6416666666666667,0.31083333333333335,0.4716666666666667,0.6699999999999999
"BONANZA, UT US",0.797,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOTHWELL 0.9 ENE, UT US",,,,,,,,,,,,,,,,,,,,0.844,0.8642857142857142,0.8641666666666667,1.2710000000000001,2.026666666666667,,0.48333333333333334,,,,,
"BOTHWELL 2.6 WSW, UT US",,,,,,,,,,,,,,,,,,,,0.9200000000000002,0.8755555555555555,0.8018181818181819,1.3355555555555556,1.9685714285714286,1.7981818181818183,1.714,0.887142857142857,1.936,,,
"BOULDER 1.3 NNW, UT US",,,,,,,,,,,,,,,,,,0.7433333333333333,1.7016666666666669,1.0158333333333334,0.901,1.3599999999999999,0.7445454545454545,1.4618181818181817,1.092,0.8999999999999999,0.6766666666666666,1.1766666666666665,0.4041666666666666,0.8691666666666666,0.3718181818181818
"BOULDER, UT US",1.1816666666666666,1.3027272727272727,0.7258333333333334,2.5833333333333335,0.6808333333333333,1.2433333333333334,1.0875,1.0050000000000001,0.7491666666666666,0.9383333333333334,0.5433333333333333,0.785,1.2283333333333333,1.3941666666666668,4.536363636363636,0.7716666666666666,0.7525000000000001,0.805,1.655,1.0125,0.8141666666666666,1.4425,0.7925,1.5374999999999999,1.2750000000000001,0.9033333333333333,0.7258333333333334,1.1933333333333334,0.46166666666666667,0.9375,0.8158333333333334
"BOUNTIFUL 0.6 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,,1.747142857142857
"BOUNTIFUL 0.8 SE, UT US",,,,,,,,,,,,,,,,,1.5,,,1.1557142857142857,1.55,,,,1.6500000000000001,,,1.5533333333333335,1.1383333333333334,1.7518181818181817,1.6963636363636363
"BOUNTIFUL 1.3 S, UT US",,,,,,,,,,,,,,,,,,2.41,2.2383333333333333,2.4954545454545456,1.8008333333333333,1.470909090909091,1.7175,2.024,2.276,,,,,,
"BOUNTIFUL 1.7 NE, UT US",,,,,,,,,,,,,,,,,1.4625000000000001,2.236666666666667,1.955,2.435,,,,,,,,,,,
"BOUNTIFUL 2.0 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7428571428571429,1.7191666666666665,1.7263636363636363
"BOUNTIFUL BENCH, UT US",1.7916666666666667,2.6733333333333333,2.4741666666666666,7.583333333333333,2.6533333333333333,2.43,3.1941666666666664,2.1183333333333336,2.0691666666666664,2.1891666666666665,1.5350000000000001,1.995,2.2791666666666663,2.6824999999999997,11.508333333333333,1.8741666666666665,1.9233333333333331,2.441666666666667,2.7575000000000003,2.908333333333333,1.9341666666666668,1.9016666666666666,1.9608333333333334,2.4908333333333332,2.4616666666666664,2.2183333333333333,2.0825,2.6950000000000003,1.2558333333333334,2.106666666666667,1.9024999999999999
"BOUNTIFUL VAL VERDA, UT US",1.415,2.1783333333333332,2.066666666666667,3.7545454545454544,1.8233333333333335,2.0383333333333336,2.3866666666666667,1.6916666666666667,1.9216666666666666,1.9258333333333333,1.345,1.6975,2.1091666666666664,2.2641666666666667,5.908333333333334,1.7175,1.4872727272727273,2.1666666666666665,2.3383333333333334,2.817,1.4625000000000001,1.5683333333333334,1.6266666666666667,,,,,,,,
"BOX CREEK, UT US",2.089166666666667,2.2425,2.02,,2.4258333333333333,2.5016666666666665,2.585,2.1133333333333333,1.9641666666666666,1.9133333333333333,1.5966666666666667,2.1133333333333333,2.3225000000000002,2.3091666666666666,,1.8183333333333334,2.2708333333333335,1.9316666666666666,2.7075,2.1958333333333333,2.1566666666666667,1.9558333333333333,1.5133333333333334,1.8566666666666667,1.67,1.5816666666666668,1.3566666666666667,2.0058333333333334,1.0125,1.8058333333333334,1.255
"BRIAN HEAD, UT US",2.9416666666666664,3.285833333333333,3.0208333333333335,37.46666666666667,2.7433333333333336,3.2375000000000003,3.4875000000000003,2.44,2.703333333333333,2.64,1.6283333333333332,2.1636363636363636,3.361666666666667,3.9272727272727277,26.875,2.645555555555555,2.3880000000000003,1.374285714285714,,2.16,2.6075,2.245833333333333,2.0941666666666667,2.6791666666666667,2.345833333333333,2.5225,2.205833333333333,3.439166666666667,1.1816666666666666,2.5866666666666664,2.2475
"BRIGHAM CITY 0.6 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,1.2349999999999999,1.9091666666666667,1.595,1.2483333333333333,2.1308333333333334,0.8275,1.3791666666666667,1.53
"BRIGHAM CITY 1.2 N, UT US",,,,,,,,,,,,,,,,,1.298,2.2927272727272725,2.439090909090909,2.4,1.5127272727272727,1.4816666666666667,1.7872727272727273,1.2345454545454546,2.2691666666666666,1.7699999999999998,1.3658333333333335,2.3125,0.9716666666666667,1.5274999999999999,1.6075
"BRIGHAM CITY 28 WNW, UT US",,,,,,,,,,,,,,,,0.955,0.8041666666666667,1.3333333333333333,1.3608333333333331,1.0999999999999999,0.81,0.6841666666666667,1.27,1.1241666666666668,1.3908333333333331,1.3191666666666666,0.93,1.74,0.7541666666666668,0.8291666666666666,0.9408333333333333
"BRIGHAM CITY WASTE PLANT, UT US",1.0625,1.7391666666666667,1.3681818181818182,2.0,1.4799999999999998,1.2645454545454546,1.9916666666666665,1.0758333333333334,1.0875000000000001,0.9625,0.9991666666666666,0.6749999999999999,1.4366666666666668,2.055454545454545,2.75,0.9925,0.7009090909090909,1.42,1.285,1.4799999999999998,0.9390909090909091,0.8616666666666667,1.2883333333333333,1.4508333333333334,1.705,1.345,1.0458333333333334,1.8241666666666667,0.6418181818181817,0.7833333333333333,1.1333333333333333
"BRIGHTON, UT US",2.904166666666667,4.068333333333333,3.6016666666666666,,4.4975,3.485,3.936666666666667,3.2616666666666667,3.16,3.1041666666666665,2.6483333333333334,3.0549999999999997,3.561666666666667,3.9958333333333336,,2.714166666666667,3.8375,3.1616666666666666,4.495833333333334,3.504166666666667,2.845,2.52,3.3891666666666667,2.876666666666667,3.3625000000000003,3.7225,2.9966666666666666,4.1375,2.1308333333333334,3.6316666666666664,3.1275
"BRIMSTONE RES. MILFORD 20 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BROWN DUCK, UT US",2.151666666666667,2.8041666666666667,2.7258333333333336,,3.5658333333333334,3.1666666666666665,3.625833333333333,3.1283333333333334,2.8866666666666667,2.2849999999999997,2.145,2.7091666666666665,3.236666666666667,3.2375000000000003,,2.1766666666666667,2.6616666666666666,2.618333333333333,3.455,3.2550000000000003,2.045,2.475,2.794166666666667,2.4175,2.734166666666667,2.9133333333333336,2.2291666666666665,3.5374999999999996,1.5858333333333334,2.9766666666666666,2.3024999999999998
"BRUIN POINT SUNNYSIDE 6 NNE U, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRYCE CANYON AIRPORT, UT US",,,,,,,,,0.175,0.7733333333333333,0.5716666666666667,0.8183333333333334,1.1633333333333333,1.0691666666666666,,0.7466666666666666,0.5458333333333333,0.5316666666666666,1.3791666666666667,1.0016666666666667,0.7791666666666667,1.3716666666666668,1.1775,1.4783333333333335,0.9358333333333334,0.8041666666666667,0.8083333333333332,1.1708333333333334,0.41250000000000003,0.9500000000000001,0.785
"BRYCE CANYON NATIONAL PARK HQRS, UT US",1.8175,2.089166666666667,1.1658333333333333,9.4,0.9390909090909091,1.8191666666666666,1.9516666666666669,0.9824999999999999,1.6772727272727272,1.095,0.75,0.8991666666666668,1.8191666666666666,1.825,7.175,0.8472727272727273,0.5644444444444444,0.7316666666666666,2.02,1.1866666666666668,1.1436363636363636,1.67,1.1208333333333333,2.4499999999999997,1.3125,1.020909090909091,1.035,1.8316666666666668,0.7716666666666666,1.3016666666666667,1.2963636363636364
"BRYCE CANYON UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRYSON CANYON UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BUCK FLAT ESCALANTE 10 NW UTA, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BUCK FLAT, UT US",2.2158333333333333,2.6966666666666668,2.1725,,3.1233333333333335,3.215,2.9774999999999996,2.3291666666666666,2.6300000000000003,2.305,2.0208333333333335,2.1875,2.645,3.035,,2.1708333333333334,2.0283333333333333,2.6125000000000003,3.1125000000000003,2.8883333333333336,2.0308333333333333,2.438333333333333,2.7216666666666662,2.245833333333333,2.5775,2.705833333333333,2.3058333333333336,2.9633333333333334,1.6041666666666667,2.6283333333333334,2.379166666666667
"BUCK PASTURE, UT US",,,,,,,,,,,,,,,,,,,,,2.7533333333333334,2.2558333333333334,2.9633333333333334,2.1025,2.8000000000000003,2.8066666666666666,2.1975000000000002,2.795,1.9016666666666666,2.7816666666666667,2.6458333333333335
"BUCKBOARD FLAT, UT US",,,,,,,,,,,,,,,,,,,,,1.7666666666666666,2.4566666666666666,1.9308333333333334,3.0875,2.6125000000000003,1.8983333333333334,2.1991666666666667,3.223333333333333,1.4908333333333335,2.6833333333333336,2.3975
"BUES CANYON UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BUG LAKE, UT US",1.7291666666666667,2.5425,2.1683333333333334,,3.4175,2.7025,2.9333333333333336,2.5058333333333334,2.169166666666667,1.7791666666666668,1.8208333333333335,2.205833333333333,2.38,2.7116666666666664,,1.7474999999999998,2.2433333333333336,2.3291666666666666,3.078333333333333,3.0133333333333336,2.055,2.02,3.015833333333333,2.2608333333333333,2.646666666666667,3.563333333333333,2.0466666666666664,2.92,1.9391666666666667,2.3633333333333333,2.120833333333333
"BULLFROG 8 N, UT US",,,,,,,,0.02,0.255,0.5366666666666666,,,,,,,,,,,,,,,,,,,,,
"BULLFROG BASIN, UT US",,,,,,0.7030000000000001,0.6225,0.37333333333333335,0.2941666666666667,0.44166666666666665,0.45916666666666667,0.425,0.5709090909090909,0.649,0.225,0.5266666666666667,0.352,0.34199999999999997,0.9091666666666667,0.48750000000000004,0.23500000000000001,0.6425,0.38666666666666666,0.8008333333333333,0.5158333333333334,0.4875,0.53,0.6875,0.2658333333333333,0.3183333333333333,0.23083333333333333
"BURTS MILLER RANCH, UT US",,,,,,,,,,,,,,,,,,1.6566666666666665,1.9866666666666666,2.1983333333333333,0.9766666666666666,1.0141666666666667,1.1191666666666666,0.8608333333333333,1.1208333333333333,1.3708333333333333,0.8291666666666666,1.2208333333333334,0.795,1.1525,1.4716666666666667
"CALLAO, UT US",0.3983333333333334,0.6425,0.47333333333333333,0.5833333333333334,0.5854545454545454,0.8833333333333333,0.8927272727272727,0.3925,0.5383333333333333,0.3741666666666667,0.345,0.515,0.5908333333333333,0.7616666666666667,0.125,0.3233333333333333,0.29833333333333334,0.6325,0.6733333333333333,0.805,0.47,0.5766666666666667,0.4658333333333333,0.5741666666666666,0.6008333333333333,0.5141666666666667,0.4575,0.9083333333333333,0.24749999999999997,0.47583333333333333,0.5108333333333334
"CAMP JACKSON, UT US",3.171666666666667,3.17,2.5541666666666667,,2.0375,2.8225,2.57,2.046666666666667,2.3383333333333334,2.029166666666667,1.5325,2.1233333333333335,2.7116666666666664,3.2716666666666665,,2.23,2.7291666666666665,2.0466666666666664,3.2449999999999997,2.2466666666666666,1.6741666666666666,2.6033333333333335,1.8616666666666666,2.895,2.9299999999999997,1.8566666666666667,1.9799999999999998,3.499166666666667,1.1816666666666666,2.5391666666666666,1.8658333333333335
"CANYON BREEZE RANCH, UT US",,,,,,,,,,,,,,,,1.1875,1.5054545454545456,1.213,,,0.48,,,,,,,,,,
"CANYONLANDS THE NECK, UT US",0.6281818181818182,0.9258333333333333,0.5429999999999999,0.5399999999999999,0.7145454545454545,0.8381818181818183,0.8616666666666667,0.9341666666666666,0.6541666666666667,0.7666666666666666,0.6283333333333333,0.6681818181818181,0.8424999999999999,0.7183333333333334,2.0749999999999997,0.8483333333333333,0.769090909090909,0.317,0.8775,0.7675,0.545,0.7583333333333333,0.815,1.2858333333333334,0.7124999999999999,0.5583333333333332,0.729090909090909,0.9363636363636364,0.4683333333333333,0.8933333333333334,1.0616666666666668
"CANYONLANDS THE NEEDLES, UT US",0.5866666666666667,0.7799999999999999,0.6258333333333334,0.16666666666666666,0.6060000000000001,0.8500000000000001,0.6833333333333332,0.8574999999999999,0.523,0.64,0.6771428571428572,0.5454545454545454,0.8455555555555556,0.7908333333333334,2.0,0.859090909090909,0.7041666666666666,0.429,0.7166666666666667,0.4175,0.49,0.7736363636363636,0.6291666666666667,1.1383333333333334,0.6933333333333334,0.5825,0.69,0.8336363636363636,0.32916666666666666,0.6408333333333333,0.7425
"CAPITOL REEF NATIONAL PARK, UT US",0.7075,0.7633333333333333,0.57,1.2750000000000001,0.5422222222222222,0.9700000000000001,0.7283333333333334,0.5333333333333333,0.5491666666666667,0.68,0.3958333333333333,0.5218181818181818,0.7783333333333333,0.8591666666666667,0.7454545454545454,0.45166666666666666,0.31083333333333335,0.4058333333333333,1.0758333333333334,1.03875,0.43416666666666665,1.0291666666666666,0.5566666666666666,0.9975,0.65,0.5425000000000001,0.51,0.7391666666666666,0.3925,0.9025,0.3658333333333333
"CART CREEK UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASCADE MOUNTAIN, UT US",,,,,,,,,,,3.4,2.9125,2.9133333333333336,4.1033333333333335,,2.795,2.4891666666666663,3.4741666666666666,3.638333333333333,2.9791666666666665,2.4216666666666664,1.9691666666666665,2.7891666666666666,2.5141666666666667,2.4058333333333333,2.6141666666666667,2.3625000000000003,3.2716666666666665,1.6616666666666668,3.120833333333333,2.27
