NAME,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"ASSAY HATCH 10 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BADGER SPRING IVINS 14 W UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BARNEY RESERVOIR ESCALANTE 1, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BARTHOLOMEW POWERHOU, UT US",0.7275,0.7316666666666668,0.6675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAR LAKE STATE PARK, UT US",0.422,0.33125,0.35727272727272724,0.61875,0.49000000000000005,0.43222222222222223,0.404,0.352,0.28750000000000003,0.41899999999999993,0.37777777777777777,0.34142857142857147,0.4275,0.7,0.3436363636363637,0.2833333333333334,0.22285714285714284,0.24000000000000005,0.8666666666666667,0.47000000000000003,0.42699999999999994,0.516,0.6183333333333333,0.5283333333333333,0.4908333333333334,,0.115,0.065,0.415,,
"BEAR RIVER BAY, UT US",0.54,0.45999999999999996,0.4275,0.9,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAR RIVER CITY 2.3 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,0.2577777777777778,0.8241666666666667,0.32083333333333336,0.44083333333333335,0.44166666666666665
"BEAR RIVER RANGER STATION, UT US",,,,,,,,,,,,,,,,,,,0.9500000000000001,0.6583333333333333,0.47500000000000003,0.47500000000000003,0.5333333333333333,0.3416666666666666,0.5583333333333333,0.6,0.425,0.6,0.39999999999999997,0.5750000000000001,0.5916666666666667
"BEAR RIVER UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEAVER 0.5 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900000000000001,0.23583333333333334,0.4391666666666667,0.35833333333333334
"BEAVER 0.8 E, UT US",,,,,,,,,,,,,,,,,,,,,,,,0.24833333333333332,0.4775,0.39166666666666666,0.3641666666666667,0.47500000000000003,0.2608333333333333,0.5,0.38000000000000006
"BEAVER 15 E, UT US",,,,,,,,,,,,,,,,,,,,0.43,0.5499999999999999,0.5441666666666667,0.624,,,,,,,,
"BEAVER CANYON POWER HOUSE, UT US",0.5618181818181818,0.6566666666666666,0.5833333333333334,0.5525,0.6191666666666666,0.7483333333333334,0.7041666666666667,0.6658333333333334,0.630909090909091,0.6166666666666667,0.35363636363636364,0.585,0.7509090909090909,0.7050000000000001,0.4475,0.484,0.5411111111111111,0.5499999999999999,0.6383333333333333,1.125,0.5333333333333333,0.8322222222222222,0.5975,0.9149999999999999,0.65,0.596,0.48,0.8466666666666667,0.34500000000000003,0.4275,
"BEAVER DAMS, UT US",0.46666666666666673,0.6166666666666666,0.48333333333333334,0.5750000000000001,0.5750000000000001,0.7083333333333334,0.7000000000000001,0.7083333333333334,0.5083333333333333,0.5916666666666667,0.525,0.5833333333333334,0.6333333333333333,0.6583333333333333,0.6749999999999999,0.6416666666666667,0.6166666666666667,0.5416666666666666,0.6833333333333332,0.7416666666666667,0.6166666666666667,0.5916666666666667,0.7666666666666666,0.5750000000000001,0.7916666666666666,0.5916666666666667,0.7833333333333333,0.5583333333333333,0.5,0.5833333333333334,0.7583333333333333
"BEAVER DIVIDE, UT US",0.5583333333333333,0.7166666666666667,0.6083333333333333,0.6916666666666668,0.7166666666666667,0.6583333333333333,0.5416666666666666,0.5666666666666667,0.4916666666666667,0.525,0.5499999999999999,0.45,0.5166666666666667,0.6749999999999999,0.6083333333333333,0.44999999999999996,0.5416666666666666,0.6166666666666667,0.7083333333333334,0.65,0.5666666666666667,0.5,0.725,0.5333333333333333,0.6916666666666668,0.725,0.43333333333333335,0.7583333333333333,0.4916666666666667,0.6833333333333332,0.6083333333333333
"BEN LOMOND PEAK, UT US",1.1416666666666666,1.616666666666667,1.4000000000000001,1.4083333333333332,1.8083333333333336,1.2166666666666668,1.6916666666666667,1.05,1.575,1.3833333333333335,1.3666666666666665,1.1416666666666666,1.7916666666666667,2.066666666666667,1.925,1.0999999999999999,1.575,1.8333333333333333,1.6166666666666665,1.6083333333333334,1.45,0.9333333333333332,1.4083333333333332,1.2416666666666667,1.3666666666666665,1.4166666666666667,0.9333333333333332,1.625,0.8583333333333334,1.05,1.2333333333333334
"BEN LOMOND TRAIL, UT US",1.0250000000000001,1.325,1.05,0.9249999999999999,1.3083333333333333,0.6416666666666667,0.9833333333333334,0.7000000000000001,1.0916666666666666,0.9750000000000001,0.7833333333333333,0.7666666666666666,1.2666666666666666,1.3666666666666665,1.5583333333333333,0.7583333333333333,1.1083333333333334,1.3583333333333334,1.2666666666666666,1.1833333333333333,1.075,0.625,1.425,1.0833333333333333,1.1916666666666667,1.2416666666666667,0.6749999999999999,1.075,0.65,0.7916666666666666,1.0583333333333333
"BENSON 1.0 SSW, UT US",,,,,,,,,,,,,,,,,,0.6,0.256,,,,,,,,,,,,
"BEVANS CABIN, UT US",,,,,,,,,,,,,,,,,,,,,0.9333333333333335,0.9166666666666666,0.9500000000000001,0.775,0.7666666666666666,0.8833333333333333,0.5833333333333334,1.0666666666666667,0.6166666666666667,0.975,0.775
"BIG FLAT, UT US",0.8083333333333332,0.6666666666666666,0.7166666666666667,0.9416666666666668,0.8583333333333334,1.2,0.9583333333333334,0.85,0.7583333333333333,0.6749999999999999,0.45,0.7166666666666667,0.7916666666666666,0.7666666666666666,0.525,0.8166666666666668,0.8583333333333334,0.775,0.9333333333333332,0.7666666666666666,0.85,0.75,0.7583333333333333,0.9833333333333334,0.8250000000000001,0.7000000000000001,0.6583333333333333,1.025,0.4916666666666667,0.975,0.6833333333333332
"BIG INDIAN VALLEY LASAL 6 S U, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BIG WATER, UT US",0.43,0.2990909090909091,0.21083333333333334,0.46699999999999997,0.28,0.2608333333333333,0.26916666666666667,0.1758333333333333,0.2558333333333333,0.2966666666666667,0.11100000000000002,0.13999999999999999,0.429,0.29333333333333333,0.657,0.2809090909090909,0.17636363636363636,0.21,0.426,0.16,0.18625,0.36916666666666664,0.08363636363636363,0.39666666666666667,0.32583333333333336,0.27499999999999997,0.2533333333333333,0.34375,0.047,0.2591666666666667,0.2916666666666667
"BIRDSEYE, UT US",0.29000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLACK CEDAR FILMORE 5 E UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLACK FLAT U.M. CK, UT US",0.6083333333333333,0.48333333333333334,0.45,0.5833333333333334,0.5666666666666667,0.5333333333333333,0.5583333333333333,0.4583333333333333,0.5083333333333333,0.46666666666666673,0.39999999999999997,0.4666666666666666,0.5083333333333333,0.4666666666666666,0.525,0.6083333333333333,0.4666666666666666,0.48333333333333334,0.5416666666666666,0.5333333333333333,0.5750000000000001,0.4583333333333333,0.6083333333333333,0.65,0.6333333333333333,0.5,0.5166666666666667,0.5833333333333334,0.35833333333333334,0.6416666666666667,0.4166666666666667
"BLACK ROCK, UT US",0.24583333333333335,0.4041666666666666,0.4033333333333333,0.18000000000000002,0.30833333333333335,0.45416666666666666,0.5583333333333333,0.27499999999999997,0.44333333333333336,0.2525,0.29583333333333334,0.28500000000000003,0.4191666666666667,0.29916666666666664,0.45083333333333336,0.25666666666666665,0.36083333333333334,0.235,0.49583333333333335,0.4763636363636364,0.30083333333333334,0.365,0.4733333333333334,0.3425,0.2575,0.3183333333333333,0.3441666666666667,0.39916666666666667,0.245,0.48750000000000004,0.375
"BLACKS FORK COMMISSARY, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLACKS FORK JCT, UT US",,,,,,,,,,,,,,,,,,,0.8,0.625,0.44999999999999996,0.4666666666666666,0.5750000000000001,0.425,0.5416666666666666,0.5583333333333333,0.4083333333333334,0.5499999999999999,0.44166666666666665,0.49166666666666664,0.5416666666666666
"BLACKTAIL UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLANDING 0.3 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685714285714286,0.33125
"BLANDING 26 SSW, UT US",,,,,,,,,,,,,,,,,,,0.4125,0.16666666666666666,0.2508333333333333,0.45,0.174,,,,,,,,
"BLANDING 3.9 ENE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46111111111111114,0.4175
"BLANDING, UT US",0.52,0.5391666666666667,0.545,0.43250000000000005,0.5191666666666667,0.615,0.4091666666666667,0.26333333333333336,0.3658333333333333,0.395,0.26416666666666666,0.545,0.5041666666666667,0.41363636363636364,0.5108333333333334,0.5333333333333333,0.62,0.4491666666666667,0.5633333333333334,0.32083333333333336,0.33666666666666667,0.5883333333333333,0.45249999999999996,0.6433333333333333,0.405,0.2175,0.24666666666666667,0.36,0.3041666666666667,0.3875,0.31416666666666665
"BLOWHARD MOUNTAIN RADAR, UT US",0.7358333333333333,0.8741666666666666,0.7666666666666667,0.665,0.7890909090909091,0.8281818181818181,0.7633333333333333,0.5983333333333333,0.8266666666666667,0.8816666666666667,0.6958333333333333,0.6911111111111111,0.766,0.7363636363636363,0.6799999999999999,,,,,,,,,,,,,,,,
"BLUFF 32 NW, UT US",,,,,,,,,,,,,,,,,,,0.36,0.29,0.5175,0.48333333333333334,0.42000000000000004,,,,,,,,
"BLUFF, UT US",0.3854545454545455,0.305,0.22083333333333335,0.27666666666666667,0.34,0.31416666666666665,0.21818181818181817,0.22,0.2841666666666667,0.47500000000000003,0.21,0.3025,0.3458333333333334,0.26833333333333337,0.3725,0.3775,0.29583333333333334,0.15727272727272726,0.3575,0.18166666666666667,0.24916666666666668,0.545,0.2591666666666667,0.6425,0.35250000000000004,0.1375,0.21833333333333335,0.25666666666666665,0.2041666666666667,0.25416666666666665,0.3133333333333333
"BONANZA, UT US",0.367,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOTHWELL 0.9 ENE, UT US",,,,,,,,,,,,,,,,,,,,0.4600000000000001,0.2814285714285714,0.33916666666666667,0.518,0.20500000000000002,,0.32,,,,,
"BOTHWELL 2.6 WSW, UT US",,,,,,,,,,,,,,,,,,,,0.5940000000000001,0.36666666666666664,0.2872727272727273,0.5377777777777778,0.5700000000000001,0.5463636363636364,0.577,0.34714285714285714,0.678,,,
"BOULDER 1.3 NNW, UT US",,,,,,,,,,,,,,,,,,0.4383333333333333,0.6759999999999999,0.4818181818181818,0.42000000000000004,0.539,0.26375,0.5911111111111111,0.5655555555555556,0.4218181818181818,0.2783333333333333,0.4336363636363636,0.21909090909090911,0.3836363636363636,0.18222222222222223
"BOULDER, UT US",0.45,0.3963636363636364,0.305,0.3175,0.32583333333333336,0.46249999999999997,0.3933333333333333,0.3641666666666667,0.285,0.43,0.26166666666666666,0.45416666666666666,0.5416666666666666,0.5233333333333333,0.52,0.365,0.3558333333333333,0.4675,0.5616666666666666,0.5,0.4058333333333333,0.6108333333333333,0.29083333333333333,0.6783333333333333,0.6433333333333334,0.43,0.27416666666666667,0.4658333333333333,0.2808333333333333,0.465,0.36000000000000004
"BOUNTIFUL 0.6 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,0.8242857142857144
"BOUNTIFUL 0.8 SE, UT US",,,,,,,,,,,,,,,,,1.5,,,0.5471428571428572,0.6481818181818182,,,,0.815,,,0.53,0.44250000000000006,0.66,0.6736363636363637
"BOUNTIFUL 1.3 S, UT US",,,,,,,,,,,,,,,,,,0.97,0.7691666666666667,0.635,0.7833333333333333,0.45454545454545453,0.6258333333333334,0.8109999999999999,0.81,,,,,,
"BOUNTIFUL 1.7 NE, UT US",,,,,,,,,,,,,,,,,0.68,0.7766666666666667,0.74,0.7975,,,,,,,,,,,
"BOUNTIFUL 2.0 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3071428571428571,0.6625,0.6854545454545454
"BOUNTIFUL BENCH, UT US",0.7000000000000001,0.875,0.775,0.805,0.8791666666666668,0.9,0.9883333333333333,0.7000000000000001,0.7000000000000001,0.8216666666666667,0.5875,0.6391666666666667,0.8175,0.805,0.7783333333333333,0.7258333333333334,0.66,0.7516666666666666,0.6625,0.7741666666666668,0.7525,0.6133333333333334,0.7400000000000001,0.8624999999999999,0.8424999999999999,0.7683333333333334,0.7416666666666667,0.6375000000000001,0.4375,0.8091666666666667,0.68
"BOUNTIFUL VAL VERDA, UT US",0.5941666666666666,0.785,0.6583333333333333,0.7372727272727272,0.6525,0.68,0.7483333333333334,0.52,0.7775,0.8041666666666667,0.5491666666666667,0.5675,0.82,0.7075,0.6983333333333333,0.7025,0.6581818181818182,0.6833333333333332,0.8216666666666667,0.849,0.5183333333333333,0.545,0.6616666666666667,,,,,,,,
"BOX CREEK, UT US",0.5750000000000001,0.6333333333333334,0.5166666666666667,0.5666666666666667,0.6583333333333333,0.6333333333333333,0.625,0.5750000000000001,0.48333333333333334,0.425,0.49166666666666664,0.5,0.6583333333333333,0.5666666666666667,0.525,0.725,0.7166666666666667,0.5499999999999999,0.7583333333333333,0.65,0.7833333333333333,0.5750000000000001,0.4666666666666666,0.725,0.6,0.4916666666666667,0.4166666666666667,0.5583333333333333,0.425,0.6,0.4916666666666667
"BRIAN HEAD, UT US",0.9183333333333333,0.96,0.8816666666666667,0.9108333333333333,0.7666666666666666,0.9741666666666666,0.9716666666666667,0.8500000000000001,0.965,0.8475,0.535,0.6554545454545454,1.1616666666666668,1.038181818181818,0.8116666666666666,0.8966666666666666,0.8925,0.5925,,0.7333333333333334,0.8083333333333332,0.6333333333333333,0.7833333333333333,0.9083333333333333,0.8083333333333335,0.6916666666666668,0.7000000000000001,0.9,0.4166666666666667,0.8083333333333332,0.7666666666666666
"BRIGHAM CITY 0.6 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,0.29,0.6027272727272727,0.47,0.3908333333333333,0.7491666666666666,0.35083333333333333,0.5683333333333334,0.6483333333333333
"BRIGHAM CITY 1.2 N, UT US",,,,,,,,,,,,,,,,,0.5075,1.048,0.6590909090909091,0.7875,0.7481818181818182,0.5316666666666666,0.6363636363636364,0.6027272727272727,0.7658333333333333,0.619090909090909,0.4466666666666667,0.7383333333333333,0.37916666666666665,0.5916666666666667,0.6033333333333334
"BRIGHAM CITY 28 WNW, UT US",,,,,,,,,,,,,,,,0.385,0.3641666666666667,0.5758333333333333,0.5333333333333333,0.3758333333333333,0.3475,0.30583333333333335,0.6566666666666666,0.41416666666666674,0.4766666666666666,0.39666666666666667,0.32,0.63,0.29,0.36083333333333334,0.41333333333333333
"BRIGHAM CITY WASTE PLANT, UT US",0.5008333333333334,0.5766666666666667,0.589090909090909,0.52,0.6433333333333333,0.5036363636363637,0.7183333333333334,0.3933333333333333,0.4741666666666667,0.44083333333333335,0.48750000000000004,0.27166666666666667,0.5566666666666666,0.7472727272727272,0.5475,0.46166666666666667,0.3418181818181818,0.6455555555555555,0.5258333333333334,0.7058333333333334,0.48454545454545456,0.3941666666666667,0.49499999999999994,0.5599999999999999,0.5733333333333334,0.4975,0.3541666666666667,0.685,0.28,0.4008333333333334,0.4754545454545455
"BRIGHTON, UT US",0.6749999999999999,1.0166666666666666,0.8916666666666666,1.0166666666666666,1.0166666666666666,0.775,0.8416666666666667,0.8083333333333332,0.7416666666666667,0.7999999999999999,0.6833333333333332,0.7166666666666667,0.9416666666666668,0.8833333333333333,0.9166666666666666,0.7333333333333334,1.2166666666666668,0.9833333333333334,1.0916666666666668,0.8416666666666667,0.8166666666666665,0.6583333333333333,0.9166666666666666,0.8166666666666668,0.7333333333333334,0.8833333333333333,0.7833333333333333,0.8666666666666667,0.5499999999999999,0.9833333333333334,0.75
"BRIMSTONE RES. MILFORD 20 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BROWN DUCK, UT US",0.5750000000000001,0.75,0.7916666666666666,0.8250000000000001,0.7333333333333334,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.6916666666666668,0.55,0.5666666666666667,0.6749999999999999,0.875,0.7666666666666666,0.7666666666666666,0.6666666666666666,0.75,0.6833333333333332,0.9333333333333332,0.8166666666666668,0.8166666666666668,0.7000000000000001,0.7916666666666666,0.65,0.725,0.6583333333333333,0.5833333333333334,0.8833333333333333,0.5083333333333334,0.8083333333333332,0.6916666666666668
"BRUIN POINT SUNNYSIDE 6 NNE U, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRYCE CANYON AIRPORT, UT US",,,,,,,,,0.12,0.33666666666666667,0.2041666666666667,0.44166666666666665,0.5316666666666666,0.425,0.5408333333333334,0.3566666666666667,0.20916666666666664,0.26916666666666667,0.54,0.3758333333333333,0.29,0.4666666666666666,0.34,0.6391666666666667,0.44,0.35333333333333333,0.32666666666666666,0.45333333333333337,0.225,0.4383333333333333,0.44333333333333336
"BRYCE CANYON NATIONAL PARK HQRS, UT US",0.7083333333333334,0.7733333333333333,0.46416666666666667,0.5750000000000001,0.4209090909090909,0.7641666666666667,0.7141666666666667,0.36333333333333334,0.6436363636363637,0.4816666666666667,0.25833333333333336,0.45,0.7166666666666667,0.8133333333333334,0.3772727272727272,0.37545454545454543,0.24777777777777776,0.33749999999999997,0.7858333333333333,0.4608333333333334,0.3936363636363636,0.5825,0.44083333333333335,1.0083333333333333,0.505,0.3836363636363636,0.3472727272727273,0.6224999999999999,0.3383333333333334,0.5575,0.47375
"BRYCE CANYON UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRYSON CANYON UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BUCK FLAT ESCALANTE 10 NW UTA, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BUCK FLAT, UT US",0.6833333333333332,0.6666666666666666,0.7083333333333334,0.85,0.725,0.8166666666666665,0.6,0.5583333333333333,0.7416666666666667,0.6666666666666666,0.5916666666666667,0.48333333333333334,0.7250000000000001,0.6833333333333332,0.75,0.6166666666666667,0.5416666666666666,0.7083333333333334,0.7333333333333334,0.7416666666666667,0.6666666666666666,0.5916666666666667,0.8416666666666667,0.6166666666666667,0.8583333333333334,0.7666666666666666,0.7333333333333334,0.7666666666666667,0.4916666666666667,0.6333333333333333,0.7666666666666666
"BUCK PASTURE, UT US",,,,,,,,,,,,,,,,,,,,,0.7999999999999999,0.5750000000000001,0.75,0.5,0.6749999999999999,0.7583333333333333,0.6083333333333333,0.6416666666666667,0.5583333333333333,0.8333333333333334,0.6833333333333332
"BUCKBOARD FLAT, UT US",,,,,,,,,,,,,,,,,,,,,0.7999999999999999,0.8416666666666667,0.7583333333333333,1.0166666666666668,0.9083333333333333,0.5666666666666667,0.8166666666666668,1.1166666666666667,0.7999999999999999,0.8666666666666667,0.75
"BUES CANYON UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BUG LAKE, UT US",0.5499999999999999,0.6749999999999999,0.55,0.7583333333333333,0.8166666666666668,0.7416666666666667,0.75,0.5416666666666666,0.6583333333333333,0.5583333333333333,0.5833333333333334,0.5750000000000001,0.7000000000000001,0.7083333333333334,0.7333333333333334,0.4916666666666667,0.525,0.6,0.8250000000000001,0.7416666666666667,0.6,0.7666666666666666,0.9666666666666667,0.6083333333333333,0.6416666666666667,0.8833333333333333,0.6,0.6916666666666668,0.575,0.5916666666666667,0.6416666666666667
"BULLFROG 8 N, UT US",,,,,,,,0.016666666666666666,0.1366666666666667,0.21333333333333332,,,,,,,,,,,,,,,,,,,,,
"BULLFROG BASIN, UT US",,,,,,0.265,0.29416666666666663,0.20416666666666664,0.1275,0.24250000000000002,0.23083333333333333,0.31,0.24454545454545454,0.312,0.305,0.30333333333333334,0.251,0.194,0.35363636363636364,0.2525,0.1375,0.3383333333333334,0.25583333333333336,0.4116666666666666,0.3283333333333333,0.3175,0.20583333333333334,0.32916666666666666,0.14166666666666666,0.2283333333333333,0.12916666666666668
"BURTS MILLER RANCH, UT US",,,,,,,,,,,,,,,,,,0.6666666666666666,0.5666666666666667,0.625,0.3333333333333333,0.24166666666666667,0.325,0.24166666666666667,0.325,0.42500000000000004,0.2333333333333333,0.325,0.21666666666666667,0.30833333333333335,0.45
"CALLAO, UT US",0.17333333333333334,0.3425,0.24333333333333332,0.28500000000000003,0.3072727272727273,0.4041666666666666,0.37999999999999995,0.16833333333333333,0.325,0.2091666666666667,0.235,0.21750000000000003,0.33749999999999997,0.3041666666666667,0.20166666666666666,0.21083333333333332,0.19833333333333333,0.29583333333333334,0.2825,0.3858333333333333,0.18499999999999997,0.2808333333333333,0.24333333333333332,0.26166666666666666,0.28250000000000003,0.24416666666666667,0.19833333333333333,0.4175,0.17,0.22083333333333333,0.31583333333333335
"CAMP JACKSON, UT US",0.9416666666666668,0.7999999999999999,0.9500000000000001,0.7333333333333334,0.625,1.05,0.75,0.5916666666666667,0.7000000000000001,0.6416666666666667,0.48333333333333334,0.8500000000000001,0.9666666666666668,0.875,0.7916666666666666,0.8583333333333334,1.075,0.7333333333333334,0.9666666666666667,0.85,0.6416666666666667,1.075,0.7666666666666666,0.9249999999999999,1.25,0.6416666666666667,0.75,1.0083333333333333,0.5,0.8416666666666668,0.6666666666666666
"CANYON BREEZE RANCH, UT US",,,,,,,,,,,,,,,,0.66,0.6663636363636364,0.5589999999999999,,,0.42,,,,,,,,,,
"CANYONLANDS THE NECK, UT US",0.3018181818181818,0.38916666666666666,0.246,0.306,0.3890909090909091,0.35000000000000003,0.3566666666666667,0.4366666666666667,0.24666666666666667,0.3516666666666666,0.2675,0.4581818181818182,0.33166666666666667,0.355,0.42416666666666664,0.48500000000000004,0.36727272727272725,0.21600000000000003,0.3758333333333333,0.29916666666666664,0.33,0.327,0.4275,0.58,0.40090909090909094,0.2863636363636364,0.3790909090909091,0.4036363636363637,0.21888888888888888,0.45249999999999996,0.4725
"CANYONLANDS THE NEEDLES, UT US",0.2888888888888889,0.2911111111111111,0.29,0.38999999999999996,0.367,0.37333333333333335,0.38999999999999996,0.49500000000000005,0.24899999999999997,0.32599999999999996,0.21,0.2809090909090909,0.3071428571428571,0.3825,0.3491666666666667,0.4954545454545455,0.45249999999999996,0.253,0.2775,0.17916666666666667,0.32583333333333336,0.458,0.32,0.5075,0.36833333333333335,0.26666666666666666,0.35333333333333333,0.39545454545454545,0.18999999999999997,0.30583333333333335,0.4458333333333333
